LENGTH	COUNT	PRCT
-456	1	0.0102987
-453	1	0.0102987
-450	1	0.0102987
-448	1	0.0102987
-441	1	0.0102987
-435	2	0.0205973
-434	1	0.0102987
-428	2	0.0205973
-423	1	0.0102987
-422	1	0.0102987
-419	1	0.0102987
-411	1	0.0102987
-402	3	0.030896
-400	1	0.0102987
-397	1	0.0102987
-396	2	0.0205973
-385	1	0.0102987
-374	1	0.0102987
-373	1	0.0102987
-372	1	0.0102987
-371	1	0.0102987
-360	1	0.0102987
-356	1	0.0102987
-354	1	0.0102987
-353	1	0.0102987
-351	2	0.0205973
-350	2	0.0205973
-349	1	0.0102987
-348	1	0.0102987
-347	1	0.0102987
-344	1	0.0102987
-343	4	0.0411946
-342	1	0.0102987
-341	1	0.0102987
-339	2	0.0205973
-338	2	0.0205973
-337	1	0.0102987
-336	2	0.0205973
-335	3	0.030896
-334	1	0.0102987
-333	3	0.030896
-331	3	0.030896
-330	1	0.0102987
-329	1	0.0102987
-328	4	0.0411946
-327	4	0.0411946
-326	6	0.061792
-325	3	0.030896
-324	3	0.030896
-323	10	0.102987
-322	3	0.030896
-321	5	0.0514933
-320	3	0.030896
-319	6	0.061792
-318	2	0.0205973
-317	4	0.0411946
-316	2	0.0205973
-315	6	0.061792
-314	2	0.0205973
-313	5	0.0514933
-312	4	0.0411946
-311	6	0.061792
-309	1	0.0102987
-308	2	0.0205973
-307	3	0.030896
-306	1	0.0102987
-305	2	0.0205973
-303	2	0.0205973
-302	2	0.0205973
-298	1	0.0102987
-297	1	0.0102987
-294	1	0.0102987
-293	2	0.0205973
-292	2	0.0205973
-288	1	0.0102987
-287	3	0.030896
-285	2	0.0205973
-282	1	0.0102987
-281	3	0.030896
-280	2	0.0205973
-276	1	0.0102987
-275	2	0.0205973
-273	1	0.0102987
-272	1	0.0102987
-268	1	0.0102987
-266	1	0.0102987
-264	1	0.0102987
-262	1	0.0102987
-256	1	0.0102987
-255	2	0.0205973
-254	2	0.0205973
-253	1	0.0102987
-252	1	0.0102987
-251	2	0.0205973
-250	1	0.0102987
-247	1	0.0102987
-246	1	0.0102987
-244	1	0.0102987
-237	1	0.0102987
-234	1	0.0102987
-233	1	0.0102987
-230	1	0.0102987
-228	1	0.0102987
-226	1	0.0102987
-225	1	0.0102987
-223	1	0.0102987
-216	1	0.0102987
-215	1	0.0102987
-214	1	0.0102987
-213	1	0.0102987
-212	1	0.0102987
-209	2	0.0205973
-207	2	0.0205973
-206	1	0.0102987
-202	1	0.0102987
-201	1	0.0102987
-200	1	0.0102987
-199	2	0.0205973
-195	1	0.0102987
-192	5	0.0514933
-190	1	0.0102987
-188	5	0.0514933
-187	2	0.0205973
-186	5	0.0514933
-181	1	0.0102987
-180	1	0.0102987
-178	1	0.0102987
-177	1	0.0102987
-176	3	0.030896
-175	1	0.0102987
-174	4	0.0411946
-172	1	0.0102987
-168	1	0.0102987
-166	1	0.0102987
-165	1	0.0102987
-164	2	0.0205973
-163	1	0.0102987
-161	1	0.0102987
-160	2	0.0205973
-159	1	0.0102987
-158	1	0.0102987
-157	3	0.030896
-156	1	0.0102987
-155	1	0.0102987
-153	1	0.0102987
-152	2	0.0205973
-151	2	0.0205973
-149	1	0.0102987
-148	1	0.0102987
-147	1	0.0102987
-146	2	0.0205973
-144	3	0.030896
-143	3	0.030896
-141	3	0.030896
-140	1	0.0102987
-138	2	0.0205973
-137	2	0.0205973
-136	2	0.0205973
-135	1	0.0102987
-134	4	0.0411946
-133	2	0.0205973
-132	2	0.0205973
-131	2	0.0205973
-130	1	0.0102987
-129	2	0.0205973
-128	5	0.0514933
-127	4	0.0411946
-126	1	0.0102987
-125	6	0.061792
-124	3	0.030896
-122	2	0.0205973
-120	4	0.0411946
-119	2	0.0205973
-118	1	0.0102987
-116	1	0.0102987
-115	1	0.0102987
-114	2	0.0205973
-113	1	0.0102987
-112	3	0.030896
-110	2	0.0205973
-109	1	0.0102987
-108	5	0.0514933
-107	2	0.0205973
-106	2	0.0205973
-105	4	0.0411946
-104	4	0.0411946
-103	1	0.0102987
-102	6	0.061792
-101	2	0.0205973
-100	6	0.061792
-99	4	0.0411946
-98	7	0.0720906
-97	2	0.0205973
-96	8	0.0823893
-95	3	0.030896
-94	6	0.061792
-93	7	0.0720906
-92	4	0.0411946
-91	1	0.0102987
-90	4	0.0411946
-89	1	0.0102987
-88	6	0.061792
-86	2	0.0205973
-85	3	0.030896
-84	9	0.092688
-83	4	0.0411946
-82	2	0.0205973
-81	2	0.0205973
-79	5	0.0514933
-78	8	0.0823893
-77	4	0.0411946
-76	6	0.061792
-75	3	0.030896
-74	5	0.0514933
-73	4	0.0411946
-72	10	0.102987
-71	2	0.0205973
-70	5	0.0514933
-69	3	0.030896
-68	6	0.061792
-67	6	0.061792
-66	12	0.123584
-65	1	0.0102987
-64	10	0.102987
-63	5	0.0514933
-62	10	0.102987
-61	3	0.030896
-60	12	0.123584
-59	5	0.0514933
-58	10	0.102987
-57	5	0.0514933
-56	10	0.102987
-55	8	0.0823893
-54	21	0.216272
-53	7	0.0720906
-52	11	0.113285
-51	9	0.092688
-50	16	0.164779
-49	8	0.0823893
-48	18	0.185376
-47	5	0.0514933
-46	17	0.175077
-45	9	0.092688
-44	14	0.144181
-43	5	0.0514933
-42	31	0.319258
-41	11	0.113285
-40	23	0.236869
-39	22	0.226571
-38	26	0.267765
-37	15	0.15448
-36	33	0.339856
-35	31	0.319258
-34	31	0.319258
-33	13	0.133883
-32	52	0.53553
-31	26	0.267765
-30	54	0.556128
-29	25	0.257467
-28	68	0.700309
-27	39	0.401648
-26	76	0.782698
-25	52	0.53553
-24	126	1.29763
-23	46	0.473738
-22	104	1.07106
-21	64	0.659114
-20	205	2.11123
-19	82	0.84449
-18	185	1.90525
-17	95	0.978373
-16	334	3.43975
-15	179	1.84346
-14	273	2.81153
-13	213	2.19361
-12	610	6.28218
-11	247	2.54377
-10	621	6.39547
10	572	5.89083
11	174	1.79197
12	544	5.60247
13	167	1.71988
14	286	2.94542
15	156	1.60659
16	308	3.17199
17	98	1.00927
18	138	1.42122
19	65	0.669413
20	176	1.81256
21	74	0.762101
22	72	0.741504
23	41	0.422245
24	98	1.00927
25	43	0.442842
26	77	0.792997
27	40	0.411946
28	55	0.566426
29	23	0.236869
30	51	0.525232
31	17	0.175077
32	46	0.473738
33	24	0.247168
34	28	0.288363
35	26	0.267765
36	38	0.391349
37	13	0.133883
38	24	0.247168
39	10	0.102987
40	35	0.360453
41	16	0.164779
42	21	0.216272
43	10	0.102987
44	20	0.205973
45	8	0.0823893
46	8	0.0823893
47	13	0.133883
48	16	0.164779
49	8	0.0823893
50	8	0.0823893
51	13	0.133883
52	11	0.113285
53	5	0.0514933
54	7	0.0720906
55	4	0.0411946
56	6	0.061792
57	8	0.0823893
58	10	0.102987
59	4	0.0411946
60	19	0.195675
61	6	0.061792
62	12	0.123584
63	2	0.0205973
64	11	0.113285
66	11	0.113285
67	2	0.0205973
68	16	0.164779
69	5	0.0514933
70	5	0.0514933
71	5	0.0514933
72	10	0.102987
73	2	0.0205973
74	6	0.061792
75	4	0.0411946
76	6	0.061792
77	4	0.0411946
78	10	0.102987
79	2	0.0205973
80	7	0.0720906
81	2	0.0205973
82	8	0.0823893
84	6	0.061792
85	5	0.0514933
86	4	0.0411946
87	3	0.030896
88	4	0.0411946
89	2	0.0205973
90	9	0.092688
91	3	0.030896
92	1	0.0102987
93	5	0.0514933
94	1	0.0102987
95	3	0.030896
96	6	0.061792
97	2	0.0205973
98	7	0.0720906
99	2	0.0205973
100	7	0.0720906
101	2	0.0205973
102	5	0.0514933
103	1	0.0102987
104	6	0.061792
105	6	0.061792
106	3	0.030896
107	2	0.0205973
108	2	0.0205973
109	1	0.0102987
110	4	0.0411946
111	2	0.0205973
112	6	0.061792
113	4	0.0411946
114	5	0.0514933
115	1	0.0102987
116	2	0.0205973
117	3	0.030896
118	3	0.030896
119	7	0.0720906
120	5	0.0514933
122	5	0.0514933
123	3	0.030896
124	4	0.0411946
125	1	0.0102987
126	3	0.030896
127	2	0.0205973
128	3	0.030896
129	1	0.0102987
130	4	0.0411946
131	2	0.0205973
132	7	0.0720906
133	2	0.0205973
134	1	0.0102987
135	3	0.030896
136	1	0.0102987
137	1	0.0102987
138	1	0.0102987
139	2	0.0205973
140	3	0.030896
141	7	0.0720906
142	3	0.030896
143	1	0.0102987
144	4	0.0411946
146	1	0.0102987
147	2	0.0205973
148	2	0.0205973
149	1	0.0102987
150	4	0.0411946
151	1	0.0102987
152	3	0.030896
153	1	0.0102987
154	1	0.0102987
155	1	0.0102987
157	2	0.0205973
158	2	0.0205973
159	2	0.0205973
160	6	0.061792
161	3	0.030896
162	4	0.0411946
163	1	0.0102987
164	1	0.0102987
165	3	0.030896
166	4	0.0411946
168	1	0.0102987
169	1	0.0102987
170	1	0.0102987
172	3	0.030896
173	4	0.0411946
174	2	0.0205973
175	1	0.0102987
176	1	0.0102987
177	2	0.0205973
178	4	0.0411946
180	4	0.0411946
182	1	0.0102987
183	3	0.030896
185	4	0.0411946
186	5	0.0514933
187	2	0.0205973
188	1	0.0102987
189	1	0.0102987
192	2	0.0205973
193	2	0.0205973
194	1	0.0102987
195	1	0.0102987
196	1	0.0102987
197	1	0.0102987
198	2	0.0205973
199	2	0.0205973
200	1	0.0102987
201	1	0.0102987
203	1	0.0102987
204	2	0.0205973
205	2	0.0205973
206	1	0.0102987
207	1	0.0102987
208	1	0.0102987
209	1	0.0102987
211	1	0.0102987
213	3	0.030896
214	1	0.0102987
216	3	0.030896
217	2	0.0205973
218	1	0.0102987
219	1	0.0102987
220	2	0.0205973
222	1	0.0102987
223	2	0.0205973
224	4	0.0411946
228	3	0.030896
229	1	0.0102987
231	1	0.0102987
233	1	0.0102987
234	4	0.0411946
237	2	0.0205973
240	3	0.030896
241	1	0.0102987
242	1	0.0102987
243	1	0.0102987
244	2	0.0205973
246	1	0.0102987
247	1	0.0102987
252	4	0.0411946
253	1	0.0102987
254	2	0.0205973
255	2	0.0205973
256	2	0.0205973
258	1	0.0102987
259	1	0.0102987
264	2	0.0205973
268	2	0.0205973
270	2	0.0205973
271	1	0.0102987
273	1	0.0102987
274	1	0.0102987
275	3	0.030896
276	1	0.0102987
278	2	0.0205973
279	2	0.0205973
280	2	0.0205973
281	1	0.0102987
284	1	0.0102987
285	1	0.0102987
286	1	0.0102987
287	2	0.0205973
290	1	0.0102987
291	2	0.0205973
292	1	0.0102987
293	2	0.0205973
294	4	0.0411946
295	2	0.0205973
296	2	0.0205973
298	2	0.0205973
299	2	0.0205973
300	1	0.0102987
301	1	0.0102987
302	1	0.0102987
303	1	0.0102987
305	3	0.030896
306	4	0.0411946
307	6	0.061792
308	2	0.0205973
309	2	0.0205973
310	2	0.0205973
311	3	0.030896
312	4	0.0411946
313	4	0.0411946
314	3	0.030896
315	10	0.102987
316	6	0.061792
317	6	0.061792
318	7	0.0720906
319	5	0.0514933
320	3	0.030896
321	6	0.061792
322	4	0.0411946
323	3	0.030896
324	5	0.0514933
325	9	0.092688
326	2	0.0205973
327	4	0.0411946
328	5	0.0514933
329	5	0.0514933
330	1	0.0102987
331	3	0.030896
332	5	0.0514933
333	1	0.0102987
334	1	0.0102987
336	4	0.0411946
337	5	0.0514933
338	7	0.0720906
339	1	0.0102987
340	2	0.0205973
341	2	0.0205973
342	2	0.0205973
343	1	0.0102987
344	1	0.0102987
345	2	0.0205973
346	2	0.0205973
347	1	0.0102987
349	1	0.0102987
351	3	0.030896
352	1	0.0102987
353	1	0.0102987
354	2	0.0205973
355	1	0.0102987
357	1	0.0102987
358	1	0.0102987
360	2	0.0205973
362	1	0.0102987
364	1	0.0102987
370	1	0.0102987
372	1	0.0102987
377	1	0.0102987
380	3	0.030896
384	2	0.0205973
389	3	0.030896
390	2	0.0205973
391	1	0.0102987
392	1	0.0102987
400	1	0.0102987
401	3	0.030896
403	1	0.0102987
404	1	0.0102987
405	3	0.030896
413	1	0.0102987
421	1	0.0102987
423	1	0.0102987
427	1	0.0102987
430	1	0.0102987
432	1	0.0102987
434	1	0.0102987
437	2	0.0205973
439	2	0.0205973
444	1	0.0102987
448	1	0.0102987
453	2	0.0205973
456	1	0.0102987
458	1	0.0102987
459	1	0.0102987
461	1	0.0102987
463	1	0.0102987
476	3	0.030896
480	2	0.0205973
483	2	0.0205973
487	1	0.0102987
488	1	0.0102987
495	1	0.0102987
497	1	0.0102987
500	1	0.0102987
503	1	0.0102987
507	1	0.0102987
508	1	0.0102987
511	1	0.0102987
513	1	0.0102987
515	1	0.0102987
518	1	0.0102987
519	1	0.0102987
520	1	0.0102987
525	1	0.0102987
529	1	0.0102987
533	1	0.0102987
539	1	0.0102987
542	1	0.0102987
545	1	0.0102987
546	1	0.0102987
549	1	0.0102987
559	1	0.0102987
561	1	0.0102987
562	2	0.0205973
570	2	0.0205973
571	2	0.0205973
575	1	0.0102987
576	1	0.0102987
577	1	0.0102987
579	2	0.0205973
581	1	0.0102987
582	1	0.0102987
591	1	0.0102987
592	1	0.0102987
596	1	0.0102987
598	1	0.0102987
603	1	0.0102987
609	1	0.0102987
611	1	0.0102987
616	1	0.0102987
624	1	0.0102987
628	1	0.0102987
629	2	0.0205973
631	1	0.0102987
632	1	0.0102987
642	1	0.0102987
649	2	0.0205973
659	1	0.0102987
660	1	0.0102987
666	1	0.0102987
672	1	0.0102987
676	1	0.0102987
677	1	0.0102987
678	1	0.0102987
687	1	0.0102987
692	1	0.0102987
696	1	0.0102987
697	1	0.0102987
698	2	0.0205973
702	1	0.0102987
706	1	0.0102987
709	1	0.0102987
715	2	0.0205973
719	1	0.0102987
725	1	0.0102987
727	1	0.0102987
728	1	0.0102987
731	1	0.0102987
734	2	0.0205973
738	1	0.0102987
759	1	0.0102987
764	1	0.0102987
768	1	0.0102987
776	1	0.0102987
777	1	0.0102987
778	1	0.0102987
785	1	0.0102987
792	3	0.030896
805	1	0.0102987
807	1	0.0102987
808	1	0.0102987
811	1	0.0102987
825	1	0.0102987
826	1	0.0102987
832	1	0.0102987
834	1	0.0102987
840	2	0.0205973
894	1	0.0102987
903	1	0.0102987
908	1	0.0102987
915	1	0.0102987
918	1	0.0102987
927	1	0.0102987
931	1	0.0102987
934	1	0.0102987
936	1	0.0102987
942	1	0.0102987
956	1	0.0102987
968	2	0.0205973
971	1	0.0102987
974	1	0.0102987
989	1	0.0102987
1000	1	0.0102987
1006	1	0.0102987
1007	1	0.0102987
1011	1	0.0102987
1014	1	0.0102987
1016	1	0.0102987
1036	1	0.0102987
1037	1	0.0102987
1042	1	0.0102987
1045	1	0.0102987
1068	1	0.0102987
1075	1	0.0102987
1082	1	0.0102987
1090	3	0.030896
1108	1	0.0102987
1115	1	0.0102987
1134	1	0.0102987
1142	1	0.0102987
1200	1	0.0102987
1201	1	0.0102987
1222	1	0.0102987
1223	1	0.0102987
1239	1	0.0102987
1245	1	0.0102987
1255	1	0.0102987
1263	1	0.0102987
1271	1	0.0102987
1278	1	0.0102987
1285	1	0.0102987
1301	1	0.0102987
1326	1	0.0102987
1377	1	0.0102987
1412	1	0.0102987
1420	1	0.0102987
1460	1	0.0102987
1469	1	0.0102987
1476	1	0.0102987
1492	1	0.0102987
1504	1	0.0102987
1535	1	0.0102987
1553	1	0.0102987
1565	1	0.0102987
1570	1	0.0102987
1574	1	0.0102987
1575	1	0.0102987
1582	1	0.0102987
1598	1	0.0102987
1599	1	0.0102987
1607	1	0.0102987
1610	1	0.0102987
1613	1	0.0102987
1614	1	0.0102987
1631	1	0.0102987
1649	1	0.0102987
1677	1	0.0102987
1683	1	0.0102987
1730	1	0.0102987
1732	1	0.0102987
1765	1	0.0102987
1780	1	0.0102987
1802	1	0.0102987
1821	1	0.0102987
1844	1	0.0102987
1857	1	0.0102987
1881	1	0.0102987
1889	2	0.0205973
1891	1	0.0102987
1895	1	0.0102987
1896	1	0.0102987
1958	1	0.0102987
1980	1	0.0102987
2023	1	0.0102987
2032	1	0.0102987
2033	1	0.0102987
2035	1	0.0102987
2058	1	0.0102987
2079	1	0.0102987
2141	1	0.0102987
2145	1	0.0102987
2167	1	0.0102987
2175	1	0.0102987
2181	1	0.0102987
2208	1	0.0102987
2295	1	0.0102987
2346	1	0.0102987
2385	1	0.0102987
2402	2	0.0205973
2406	1	0.0102987
2419	1	0.0102987
2426	1	0.0102987
2452	1	0.0102987
2468	1	0.0102987
2479	1	0.0102987
2547	1	0.0102987
2610	1	0.0102987
2647	1	0.0102987
2652	1	0.0102987
2680	1	0.0102987
2727	1	0.0102987
2733	1	0.0102987
2741	1	0.0102987
2860	1	0.0102987
2893	1	0.0102987
2922	1	0.0102987
2976	1	0.0102987
3076	1	0.0102987
3162	1	0.0102987
3187	1	0.0102987
3232	1	0.0102987
3257	1	0.0102987
3360	1	0.0102987
3390	1	0.0102987
3402	1	0.0102987
3481	1	0.0102987
3543	1	0.0102987
3653	1	0.0102987
3669	1	0.0102987
3733	1	0.0102987
4016	1	0.0102987
4046	1	0.0102987
4067	1	0.0102987
4102	1	0.0102987
4109	1	0.0102987
4135	1	0.0102987
4248	1	0.0102987
4571	1	0.0102987
4630	1	0.0102987
4873	1	0.0102987
4960	1	0.0102987
5461	1	0.0102987
5629	1	0.0102987
5832	1	0.0102987
5888	1	0.0102987
6004	1	0.0102987
6059	1	0.0102987
6088	1	0.0102987
6106	1	0.0102987
6138	1	0.0102987
6369	1	0.0102987
6535	1	0.0102987
6824	1	0.0102987
6984	1	0.0102987
7148	1	0.0102987
7288	1	0.0102987
7341	1	0.0102987
7450	1	0.0102987
9541	1	0.0102987
9877	1	0.0102987
9898	1	0.0102987
10040	1	0.0102987
12233	1	0.0102987
13703	1	0.0102987
14272	1	0.0102987
