LENGTH	COUNT	PRCT
-782	1	0.0105141
-780	2	0.0210283
-764	1	0.0105141
-759	1	0.0105141
-748	2	0.0210283
-744	1	0.0105141
-709	1	0.0105141
-700	2	0.0210283
-690	1	0.0105141
-688	1	0.0105141
-674	1	0.0105141
-656	1	0.0105141
-647	1	0.0105141
-643	1	0.0105141
-631	1	0.0105141
-617	1	0.0105141
-612	1	0.0105141
-606	1	0.0105141
-604	1	0.0105141
-601	1	0.0105141
-594	1	0.0105141
-570	1	0.0105141
-558	1	0.0105141
-557	1	0.0105141
-553	1	0.0105141
-534	1	0.0105141
-531	1	0.0105141
-528	1	0.0105141
-522	1	0.0105141
-514	1	0.0105141
-510	1	0.0105141
-509	1	0.0105141
-497	1	0.0105141
-495	1	0.0105141
-493	2	0.0210283
-490	1	0.0105141
-481	1	0.0105141
-480	1	0.0105141
-476	1	0.0105141
-475	1	0.0105141
-468	2	0.0210283
-463	1	0.0105141
-456	1	0.0105141
-453	1	0.0105141
-452	2	0.0210283
-451	2	0.0210283
-448	1	0.0105141
-447	1	0.0105141
-442	1	0.0105141
-441	1	0.0105141
-440	1	0.0105141
-435	1	0.0105141
-433	1	0.0105141
-427	1	0.0105141
-424	1	0.0105141
-410	1	0.0105141
-404	1	0.0105141
-402	1	0.0105141
-400	1	0.0105141
-397	1	0.0105141
-396	1	0.0105141
-392	1	0.0105141
-388	1	0.0105141
-387	1	0.0105141
-386	1	0.0105141
-374	1	0.0105141
-373	1	0.0105141
-372	2	0.0210283
-368	1	0.0105141
-360	1	0.0105141
-357	1	0.0105141
-356	1	0.0105141
-354	1	0.0105141
-353	1	0.0105141
-351	2	0.0210283
-348	1	0.0105141
-346	1	0.0105141
-344	2	0.0210283
-343	1	0.0105141
-342	1	0.0105141
-341	1	0.0105141
-339	1	0.0105141
-338	2	0.0210283
-337	2	0.0210283
-336	1	0.0105141
-335	4	0.0420566
-334	2	0.0210283
-333	3	0.0315424
-332	1	0.0105141
-331	2	0.0210283
-330	1	0.0105141
-329	1	0.0105141
-328	4	0.0420566
-327	4	0.0420566
-326	3	0.0315424
-325	1	0.0105141
-324	6	0.0630848
-323	7	0.073599
-322	3	0.0315424
-321	6	0.0630848
-320	5	0.0525707
-319	5	0.0525707
-318	2	0.0210283
-317	5	0.0525707
-316	2	0.0210283
-315	6	0.0630848
-314	3	0.0315424
-313	4	0.0420566
-312	7	0.073599
-311	6	0.0630848
-310	2	0.0210283
-308	4	0.0420566
-307	1	0.0105141
-306	1	0.0105141
-305	1	0.0105141
-303	3	0.0315424
-302	3	0.0315424
-301	1	0.0105141
-299	1	0.0105141
-298	1	0.0105141
-295	1	0.0105141
-293	1	0.0105141
-292	1	0.0105141
-288	2	0.0210283
-287	1	0.0105141
-285	1	0.0105141
-284	1	0.0105141
-282	1	0.0105141
-281	3	0.0315424
-280	3	0.0315424
-278	1	0.0105141
-277	1	0.0105141
-276	1	0.0105141
-275	2	0.0210283
-273	1	0.0105141
-269	1	0.0105141
-263	1	0.0105141
-257	1	0.0105141
-256	1	0.0105141
-255	1	0.0105141
-254	1	0.0105141
-252	1	0.0105141
-249	1	0.0105141
-246	1	0.0105141
-239	1	0.0105141
-238	1	0.0105141
-236	1	0.0105141
-234	4	0.0420566
-233	2	0.0210283
-230	2	0.0210283
-227	2	0.0210283
-226	1	0.0105141
-225	1	0.0105141
-224	1	0.0105141
-223	1	0.0105141
-220	1	0.0105141
-217	1	0.0105141
-216	2	0.0210283
-215	2	0.0210283
-208	1	0.0105141
-207	2	0.0210283
-206	1	0.0105141
-204	2	0.0210283
-202	1	0.0105141
-200	2	0.0210283
-199	1	0.0105141
-198	1	0.0105141
-196	2	0.0210283
-193	1	0.0105141
-192	4	0.0420566
-190	1	0.0105141
-189	1	0.0105141
-188	4	0.0420566
-187	3	0.0315424
-186	2	0.0210283
-184	1	0.0105141
-181	1	0.0105141
-180	3	0.0315424
-178	1	0.0105141
-177	1	0.0105141
-175	1	0.0105141
-174	2	0.0210283
-167	1	0.0105141
-165	1	0.0105141
-164	1	0.0105141
-161	1	0.0105141
-160	3	0.0315424
-159	1	0.0105141
-158	1	0.0105141
-157	2	0.0210283
-156	3	0.0315424
-155	2	0.0210283
-154	1	0.0105141
-153	1	0.0105141
-152	1	0.0105141
-151	2	0.0210283
-150	1	0.0105141
-149	1	0.0105141
-148	2	0.0210283
-147	1	0.0105141
-146	3	0.0315424
-144	2	0.0210283
-143	2	0.0210283
-141	2	0.0210283
-140	1	0.0105141
-138	1	0.0105141
-136	2	0.0210283
-135	1	0.0105141
-134	4	0.0420566
-133	2	0.0210283
-132	3	0.0315424
-131	2	0.0210283
-130	3	0.0315424
-129	2	0.0210283
-128	4	0.0420566
-127	5	0.0525707
-126	3	0.0315424
-125	3	0.0315424
-124	4	0.0420566
-122	3	0.0315424
-121	1	0.0105141
-120	2	0.0210283
-119	2	0.0210283
-118	2	0.0210283
-116	1	0.0105141
-114	5	0.0525707
-113	1	0.0105141
-112	2	0.0210283
-111	2	0.0210283
-110	3	0.0315424
-108	7	0.073599
-107	2	0.0210283
-105	3	0.0315424
-104	3	0.0315424
-103	4	0.0420566
-102	5	0.0525707
-100	1	0.0105141
-99	5	0.0525707
-98	7	0.073599
-97	3	0.0315424
-96	4	0.0420566
-95	3	0.0315424
-94	3	0.0315424
-93	6	0.0630848
-92	2	0.0210283
-91	2	0.0210283
-90	3	0.0315424
-89	1	0.0105141
-88	3	0.0315424
-87	3	0.0315424
-86	3	0.0315424
-85	5	0.0525707
-84	9	0.0946273
-83	4	0.0420566
-82	3	0.0315424
-81	3	0.0315424
-80	4	0.0420566
-79	3	0.0315424
-78	13	0.136684
-77	3	0.0315424
-76	11	0.115656
-75	2	0.0210283
-74	9	0.0946273
-73	1	0.0105141
-72	3	0.0315424
-70	4	0.0420566
-69	3	0.0315424
-68	8	0.0841131
-67	5	0.0525707
-66	10	0.105141
-65	3	0.0315424
-64	5	0.0525707
-63	5	0.0525707
-62	4	0.0420566
-61	9	0.0946273
-60	15	0.157712
-59	3	0.0315424
-58	11	0.115656
-57	6	0.0630848
-56	10	0.105141
-55	5	0.0525707
-54	12	0.12617
-53	7	0.073599
-52	6	0.0630848
-51	11	0.115656
-50	17	0.17874
-49	11	0.115656
-48	15	0.157712
-47	4	0.0420566
-46	17	0.17874
-45	8	0.0841131
-44	18	0.189255
-43	16	0.168226
-42	21	0.220797
-41	12	0.12617
-40	29	0.30491
-39	24	0.252339
-38	26	0.273368
-37	17	0.17874
-36	27	0.283882
-35	26	0.273368
-34	31	0.325938
-33	22	0.231311
-32	36	0.378509
-31	18	0.189255
-30	57	0.599306
-29	30	0.315424
-28	73	0.767532
-27	38	0.399537
-26	79	0.830617
-25	54	0.567764
-24	123	1.29324
-23	52	0.546735
-22	113	1.1881
-21	60	0.630848
-20	186	1.95563
-19	80	0.841131
-18	175	1.83997
-17	92	0.967301
-16	278	2.92293
-15	177	1.861
-14	295	3.10167
-13	166	1.74535
-12	574	6.03512
-11	235	2.47082
-10	613	6.44517
10	559	5.87741
11	180	1.89255
12	536	5.63558
13	157	1.65072
14	266	2.79676
15	190	1.99769
16	303	3.18578
17	111	1.16707
18	142	1.49301
19	57	0.599306
20	175	1.83997
21	58	0.60982
22	78	0.820103
23	46	0.483651
24	113	1.1881
25	53	0.55725
26	49	0.515193
27	43	0.452108
28	68	0.714962
29	24	0.252339
30	57	0.599306
31	25	0.262854
32	47	0.494165
33	25	0.262854
34	29	0.30491
35	26	0.273368
36	41	0.43108
37	18	0.189255
38	19	0.199769
39	16	0.168226
40	30	0.315424
41	13	0.136684
42	23	0.241825
43	9	0.0946273
44	25	0.262854
45	8	0.0841131
46	12	0.12617
47	9	0.0946273
48	16	0.168226
49	9	0.0946273
50	5	0.0525707
51	5	0.0525707
52	14	0.147198
53	2	0.0210283
54	7	0.073599
55	3	0.0315424
56	9	0.0946273
57	9	0.0946273
58	7	0.073599
59	8	0.0841131
60	15	0.157712
61	10	0.105141
62	8	0.0841131
63	3	0.0315424
64	8	0.0841131
65	5	0.0525707
66	4	0.0420566
67	3	0.0315424
68	13	0.136684
69	5	0.0525707
70	7	0.073599
71	5	0.0525707
72	9	0.0946273
74	5	0.0525707
75	6	0.0630848
76	5	0.0525707
77	4	0.0420566
78	11	0.115656
79	2	0.0210283
80	5	0.0525707
81	2	0.0210283
82	5	0.0525707
83	2	0.0210283
84	7	0.073599
85	4	0.0420566
86	5	0.0525707
87	3	0.0315424
88	3	0.0315424
89	5	0.0525707
90	10	0.105141
91	2	0.0210283
92	1	0.0105141
93	4	0.0420566
94	2	0.0210283
95	2	0.0210283
96	6	0.0630848
97	3	0.0315424
98	6	0.0630848
99	1	0.0105141
100	6	0.0630848
101	1	0.0105141
102	6	0.0630848
103	6	0.0630848
104	6	0.0630848
105	6	0.0630848
106	3	0.0315424
107	2	0.0210283
109	1	0.0105141
110	6	0.0630848
112	9	0.0946273
113	2	0.0210283
114	4	0.0420566
116	3	0.0315424
117	6	0.0630848
118	5	0.0525707
119	3	0.0315424
120	6	0.0630848
121	1	0.0105141
122	3	0.0315424
123	4	0.0420566
124	2	0.0210283
125	2	0.0210283
126	7	0.073599
127	4	0.0420566
128	3	0.0315424
129	1	0.0105141
130	4	0.0420566
131	4	0.0420566
132	4	0.0420566
133	5	0.0525707
134	3	0.0315424
135	3	0.0315424
136	4	0.0420566
137	3	0.0315424
138	1	0.0105141
140	3	0.0315424
141	2	0.0210283
142	3	0.0315424
143	2	0.0210283
144	3	0.0315424
148	2	0.0210283
150	7	0.073599
151	2	0.0210283
153	1	0.0105141
154	3	0.0315424
155	1	0.0105141
156	5	0.0525707
158	3	0.0315424
159	1	0.0105141
160	4	0.0420566
161	1	0.0105141
163	2	0.0210283
165	3	0.0315424
166	2	0.0210283
167	1	0.0105141
168	4	0.0420566
170	3	0.0315424
172	1	0.0105141
173	2	0.0210283
174	3	0.0315424
176	1	0.0105141
177	2	0.0210283
178	4	0.0420566
180	3	0.0315424
182	1	0.0105141
183	3	0.0315424
184	1	0.0105141
185	1	0.0105141
186	1	0.0105141
187	2	0.0210283
188	1	0.0105141
189	5	0.0525707
190	3	0.0315424
192	5	0.0525707
194	3	0.0315424
195	3	0.0315424
196	2	0.0210283
197	1	0.0105141
198	1	0.0105141
199	1	0.0105141
200	1	0.0105141
201	1	0.0105141
202	1	0.0105141
204	1	0.0105141
206	1	0.0105141
207	1	0.0105141
208	1	0.0105141
210	1	0.0105141
211	2	0.0210283
214	2	0.0210283
215	2	0.0210283
216	1	0.0105141
217	4	0.0420566
218	1	0.0105141
219	1	0.0105141
220	1	0.0105141
221	1	0.0105141
222	1	0.0105141
223	2	0.0210283
224	1	0.0105141
225	2	0.0210283
226	2	0.0210283
228	2	0.0210283
229	2	0.0210283
232	1	0.0105141
236	1	0.0105141
239	1	0.0105141
240	2	0.0210283
242	2	0.0210283
244	2	0.0210283
246	2	0.0210283
248	2	0.0210283
249	2	0.0210283
250	1	0.0105141
251	2	0.0210283
252	3	0.0315424
253	2	0.0210283
254	2	0.0210283
255	3	0.0315424
256	1	0.0105141
258	1	0.0105141
261	1	0.0105141
262	2	0.0210283
264	2	0.0210283
270	1	0.0105141
271	1	0.0105141
272	1	0.0105141
274	2	0.0210283
275	3	0.0315424
276	1	0.0105141
278	2	0.0210283
279	1	0.0105141
280	1	0.0105141
283	1	0.0105141
286	4	0.0420566
287	2	0.0210283
289	1	0.0105141
290	2	0.0210283
292	1	0.0105141
294	2	0.0210283
295	2	0.0210283
296	1	0.0105141
297	1	0.0105141
301	1	0.0105141
303	3	0.0315424
305	2	0.0210283
306	2	0.0210283
307	5	0.0525707
308	2	0.0210283
309	4	0.0420566
310	2	0.0210283
311	4	0.0420566
312	6	0.0630848
313	4	0.0420566
314	2	0.0210283
315	7	0.073599
316	7	0.073599
317	3	0.0315424
318	6	0.0630848
319	3	0.0315424
320	5	0.0525707
321	2	0.0210283
322	1	0.0105141
323	6	0.0630848
324	5	0.0525707
325	2	0.0210283
326	6	0.0630848
327	3	0.0315424
328	7	0.073599
329	3	0.0315424
330	4	0.0420566
331	4	0.0420566
332	2	0.0210283
333	5	0.0525707
334	1	0.0105141
335	4	0.0420566
336	2	0.0210283
337	2	0.0210283
338	2	0.0210283
339	2	0.0210283
340	1	0.0105141
341	2	0.0210283
342	2	0.0210283
343	3	0.0315424
344	5	0.0525707
346	3	0.0315424
347	1	0.0105141
348	3	0.0315424
350	1	0.0105141
351	2	0.0210283
352	2	0.0210283
353	2	0.0210283
355	1	0.0105141
356	1	0.0105141
360	1	0.0105141
366	1	0.0105141
370	1	0.0105141
372	3	0.0315424
376	2	0.0210283
377	1	0.0105141
378	1	0.0105141
380	3	0.0315424
382	2	0.0210283
383	1	0.0105141
386	1	0.0105141
389	2	0.0210283
390	1	0.0105141
394	1	0.0105141
400	2	0.0210283
401	2	0.0210283
403	2	0.0210283
404	1	0.0105141
412	1	0.0105141
415	1	0.0105141
417	1	0.0105141
429	2	0.0210283
432	2	0.0210283
435	2	0.0210283
437	1	0.0105141
438	1	0.0105141
439	1	0.0105141
440	1	0.0105141
442	1	0.0105141
443	1	0.0105141
448	1	0.0105141
450	1	0.0105141
454	2	0.0210283
455	1	0.0105141
456	1	0.0105141
459	1	0.0105141
460	1	0.0105141
463	1	0.0105141
465	1	0.0105141
468	1	0.0105141
476	2	0.0210283
477	1	0.0105141
480	1	0.0105141
483	1	0.0105141
487	2	0.0210283
493	1	0.0105141
497	1	0.0105141
500	1	0.0105141
507	1	0.0105141
508	1	0.0105141
511	1	0.0105141
515	1	0.0105141
516	1	0.0105141
520	1	0.0105141
523	1	0.0105141
526	1	0.0105141
530	1	0.0105141
533	2	0.0210283
540	1	0.0105141
542	1	0.0105141
545	1	0.0105141
546	1	0.0105141
547	1	0.0105141
549	1	0.0105141
551	1	0.0105141
553	1	0.0105141
556	1	0.0105141
557	1	0.0105141
559	1	0.0105141
562	1	0.0105141
563	2	0.0210283
566	1	0.0105141
570	1	0.0105141
571	1	0.0105141
574	1	0.0105141
579	1	0.0105141
581	1	0.0105141
582	1	0.0105141
585	1	0.0105141
589	1	0.0105141
591	1	0.0105141
594	1	0.0105141
595	1	0.0105141
596	1	0.0105141
598	1	0.0105141
611	1	0.0105141
612	1	0.0105141
615	3	0.0315424
617	1	0.0105141
633	1	0.0105141
638	1	0.0105141
640	1	0.0105141
641	1	0.0105141
644	1	0.0105141
647	1	0.0105141
649	2	0.0210283
651	1	0.0105141
664	1	0.0105141
666	1	0.0105141
672	1	0.0105141
677	2	0.0210283
684	1	0.0105141
687	1	0.0105141
688	1	0.0105141
696	1	0.0105141
700	1	0.0105141
701	1	0.0105141
707	1	0.0105141
709	1	0.0105141
712	1	0.0105141
720	1	0.0105141
732	1	0.0105141
734	1	0.0105141
735	1	0.0105141
746	1	0.0105141
751	1	0.0105141
760	1	0.0105141
772	1	0.0105141
776	1	0.0105141
785	1	0.0105141
786	1	0.0105141
792	1	0.0105141
796	1	0.0105141
808	1	0.0105141
809	1	0.0105141
821	1	0.0105141
838	1	0.0105141
853	1	0.0105141
863	1	0.0105141
873	1	0.0105141
881	1	0.0105141
886	1	0.0105141
891	1	0.0105141
906	1	0.0105141
916	1	0.0105141
926	1	0.0105141
927	2	0.0210283
934	1	0.0105141
936	1	0.0105141
953	1	0.0105141
957	1	0.0105141
961	1	0.0105141
971	1	0.0105141
980	1	0.0105141
1005	1	0.0105141
1011	2	0.0210283
1016	1	0.0105141
1025	1	0.0105141
1036	1	0.0105141
1048	1	0.0105141
1055	1	0.0105141
1063	1	0.0105141
1068	1	0.0105141
1075	1	0.0105141
1090	1	0.0105141
1094	1	0.0105141
1098	1	0.0105141
1108	1	0.0105141
1117	1	0.0105141
1159	1	0.0105141
1201	1	0.0105141
1209	1	0.0105141
1217	1	0.0105141
1232	1	0.0105141
1245	1	0.0105141
1263	1	0.0105141
1271	1	0.0105141
1279	1	0.0105141
1285	1	0.0105141
1312	1	0.0105141
1351	1	0.0105141
1393	1	0.0105141
1400	1	0.0105141
1443	1	0.0105141
1446	1	0.0105141
1469	1	0.0105141
1504	1	0.0105141
1540	1	0.0105141
1555	1	0.0105141
1578	1	0.0105141
1580	1	0.0105141
1582	2	0.0210283
1588	1	0.0105141
1610	1	0.0105141
1624	1	0.0105141
1631	1	0.0105141
1637	2	0.0210283
1643	1	0.0105141
1680	1	0.0105141
1705	1	0.0105141
1730	1	0.0105141
1739	1	0.0105141
1799	1	0.0105141
1822	1	0.0105141
1843	1	0.0105141
1877	1	0.0105141
1881	1	0.0105141
1891	1	0.0105141
1895	1	0.0105141
1923	2	0.0210283
1936	1	0.0105141
1980	1	0.0105141
2014	1	0.0105141
2023	1	0.0105141
2029	1	0.0105141
2034	1	0.0105141
2035	1	0.0105141
2122	1	0.0105141
2124	1	0.0105141
2133	1	0.0105141
2144	1	0.0105141
2148	1	0.0105141
2207	1	0.0105141
2236	1	0.0105141
2295	1	0.0105141
2318	1	0.0105141
2349	1	0.0105141
2406	1	0.0105141
2419	1	0.0105141
2458	1	0.0105141
2480	1	0.0105141
2540	1	0.0105141
2541	1	0.0105141
2622	1	0.0105141
2647	1	0.0105141
2709	1	0.0105141
2728	1	0.0105141
2829	1	0.0105141
2837	1	0.0105141
2892	1	0.0105141
2932	1	0.0105141
2976	1	0.0105141
3075	1	0.0105141
3150	1	0.0105141
3164	1	0.0105141
3192	1	0.0105141
3264	1	0.0105141
3297	1	0.0105141
3379	1	0.0105141
3402	1	0.0105141
3515	1	0.0105141
3544	1	0.0105141
3650	1	0.0105141
3657	1	0.0105141
3724	1	0.0105141
3884	1	0.0105141
4016	1	0.0105141
4047	1	0.0105141
4135	1	0.0105141
4592	1	0.0105141
4833	1	0.0105141
4872	1	0.0105141
4960	1	0.0105141
5061	1	0.0105141
5283	1	0.0105141
5524	1	0.0105141
6034	1	0.0105141
6054	1	0.0105141
6057	1	0.0105141
6065	1	0.0105141
6086	1	0.0105141
6096	1	0.0105141
6122	1	0.0105141
6325	1	0.0105141
6537	1	0.0105141
6985	1	0.0105141
7080	1	0.0105141
7360	1	0.0105141
7808	1	0.0105141
10100	1	0.0105141
