LENGTH	COUNT	PRCT
-227	1	0.0106815
-226	1	0.0106815
-225	1	0.0106815
-224	1	0.0106815
-223	1	0.0106815
-221	1	0.0106815
-220	1	0.0106815
-217	2	0.021363
-216	2	0.021363
-215	1	0.0106815
-214	1	0.0106815
-208	1	0.0106815
-207	1	0.0106815
-206	1	0.0106815
-204	1	0.0106815
-202	2	0.021363
-200	2	0.021363
-199	2	0.021363
-197	1	0.0106815
-196	1	0.0106815
-194	2	0.021363
-193	1	0.0106815
-192	4	0.0427259
-190	3	0.0320444
-188	5	0.0534074
-187	2	0.021363
-186	3	0.0320444
-184	1	0.0106815
-181	1	0.0106815
-180	2	0.021363
-178	1	0.0106815
-177	2	0.021363
-176	1	0.0106815
-175	1	0.0106815
-174	3	0.0320444
-171	1	0.0106815
-170	1	0.0106815
-167	2	0.021363
-166	1	0.0106815
-165	1	0.0106815
-164	2	0.021363
-163	1	0.0106815
-161	2	0.021363
-160	3	0.0320444
-159	2	0.021363
-158	1	0.0106815
-157	2	0.021363
-155	1	0.0106815
-154	2	0.021363
-153	1	0.0106815
-152	2	0.021363
-151	2	0.021363
-150	2	0.021363
-149	1	0.0106815
-148	3	0.0320444
-147	1	0.0106815
-146	2	0.021363
-145	1	0.0106815
-144	2	0.021363
-143	2	0.021363
-142	2	0.021363
-141	3	0.0320444
-140	1	0.0106815
-137	2	0.021363
-136	2	0.021363
-135	1	0.0106815
-134	5	0.0534074
-132	2	0.021363
-131	2	0.021363
-130	1	0.0106815
-129	3	0.0320444
-128	5	0.0534074
-127	4	0.0427259
-126	4	0.0427259
-125	3	0.0320444
-124	2	0.021363
-122	4	0.0427259
-120	2	0.021363
-119	2	0.021363
-118	1	0.0106815
-117	2	0.021363
-115	1	0.0106815
-114	6	0.0640889
-113	1	0.0106815
-112	2	0.021363
-111	2	0.021363
-110	3	0.0320444
-109	2	0.021363
-108	3	0.0320444
-107	2	0.021363
-105	2	0.021363
-104	3	0.0320444
-103	2	0.021363
-102	3	0.0320444
-101	1	0.0106815
-100	3	0.0320444
-99	3	0.0320444
-98	4	0.0427259
-97	3	0.0320444
-96	2	0.021363
-95	4	0.0427259
-94	4	0.0427259
-93	8	0.0854518
-92	5	0.0534074
-91	2	0.021363
-90	3	0.0320444
-88	4	0.0427259
-87	1	0.0106815
-86	5	0.0534074
-85	3	0.0320444
-84	6	0.0640889
-83	4	0.0427259
-82	3	0.0320444
-81	2	0.021363
-80	4	0.0427259
-79	5	0.0534074
-78	8	0.0854518
-77	2	0.021363
-76	5	0.0534074
-75	3	0.0320444
-74	9	0.0961333
-73	5	0.0534074
-72	5	0.0534074
-71	3	0.0320444
-70	6	0.0640889
-69	2	0.021363
-68	2	0.021363
-67	7	0.0747703
-66	10	0.106815
-65	1	0.0106815
-64	9	0.0961333
-63	3	0.0320444
-62	5	0.0534074
-61	8	0.0854518
-60	12	0.128178
-59	3	0.0320444
-58	8	0.0854518
-57	3	0.0320444
-56	8	0.0854518
-55	6	0.0640889
-54	12	0.128178
-53	7	0.0747703
-52	9	0.0961333
-51	10	0.106815
-50	17	0.181585
-49	8	0.0854518
-48	19	0.202948
-47	6	0.0640889
-46	17	0.181585
-45	3	0.0320444
-44	18	0.192267
-43	16	0.170904
-42	24	0.256355
-41	10	0.106815
-40	26	0.277718
-39	24	0.256355
-38	18	0.192267
-37	12	0.128178
-36	34	0.36317
-35	30	0.320444
-34	33	0.352489
-33	17	0.181585
-32	47	0.502029
-31	15	0.160222
-30	60	0.640889
-29	27	0.2884
-28	78	0.833155
-27	34	0.36317
-26	68	0.726341
-25	47	0.502029
-24	121	1.29246
-23	41	0.437941
-22	92	0.982696
-21	59	0.630207
-20	192	2.05084
-19	88	0.93997
-18	172	1.83721
-17	86	0.918607
-16	304	3.24717
-15	179	1.91198
-14	306	3.26853
-13	179	1.91198
-12	600	6.40889
-11	256	2.73446
-10	581	6.20594
10	508	5.42619
11	166	1.77313
12	497	5.30869
13	148	1.58086
14	241	2.57424
15	161	1.71972
16	283	3.02286
17	94	1.00406
18	147	1.57018
19	64	0.683615
20	173	1.8479
21	58	0.619526
22	90	0.961333
23	51	0.544755
24	105	1.12156
25	54	0.5768
26	51	0.544755
27	32	0.341807
28	68	0.726341
29	22	0.234993
30	66	0.704978
31	18	0.192267
32	49	0.523392
33	23	0.245674
34	33	0.352489
35	27	0.2884
36	34	0.36317
37	14	0.149541
38	27	0.2884
39	16	0.170904
40	25	0.267037
41	11	0.117496
42	22	0.234993
43	11	0.117496
44	17	0.181585
45	4	0.0427259
46	16	0.170904
47	5	0.0534074
48	23	0.245674
49	14	0.149541
50	12	0.128178
51	9	0.0961333
52	16	0.170904
53	4	0.0427259
54	9	0.0961333
55	6	0.0640889
56	8	0.0854518
57	7	0.0747703
58	4	0.0427259
59	5	0.0534074
60	16	0.170904
61	5	0.0534074
62	6	0.0640889
63	2	0.021363
64	9	0.0961333
65	3	0.0320444
66	4	0.0427259
67	5	0.0534074
68	14	0.149541
69	6	0.0640889
70	10	0.106815
71	5	0.0534074
72	10	0.106815
75	2	0.021363
76	4	0.0427259
77	2	0.021363
78	4	0.0427259
79	2	0.021363
80	6	0.0640889
81	2	0.021363
82	3	0.0320444
83	1	0.0106815
84	12	0.128178
85	2	0.021363
86	7	0.0747703
87	2	0.021363
88	3	0.0320444
89	3	0.0320444
90	11	0.117496
91	2	0.021363
92	2	0.021363
93	2	0.021363
94	3	0.0320444
95	4	0.0427259
96	6	0.0640889
97	2	0.021363
98	6	0.0640889
99	5	0.0534074
100	2	0.021363
101	2	0.021363
102	6	0.0640889
103	4	0.0427259
104	3	0.0320444
105	5	0.0534074
106	5	0.0534074
107	3	0.0320444
108	4	0.0427259
109	1	0.0106815
110	4	0.0427259
111	2	0.021363
112	6	0.0640889
113	4	0.0427259
114	5	0.0534074
115	4	0.0427259
116	1	0.0106815
117	3	0.0320444
118	3	0.0320444
119	6	0.0640889
120	2	0.021363
121	1	0.0106815
123	1	0.0106815
124	4	0.0427259
125	4	0.0427259
126	6	0.0640889
127	2	0.021363
128	5	0.0534074
129	1	0.0106815
130	4	0.0427259
131	1	0.0106815
132	1	0.0106815
133	4	0.0427259
134	4	0.0427259
135	5	0.0534074
136	3	0.0320444
137	2	0.021363
138	2	0.021363
139	1	0.0106815
140	2	0.021363
141	4	0.0427259
142	4	0.0427259
144	4	0.0427259
145	1	0.0106815
147	2	0.021363
148	3	0.0320444
150	6	0.0640889
151	1	0.0106815
152	1	0.0106815
154	4	0.0427259
155	3	0.0320444
156	5	0.0534074
157	1	0.0106815
158	2	0.021363
159	1	0.0106815
160	3	0.0320444
161	1	0.0106815
162	3	0.0320444
164	1	0.0106815
165	4	0.0427259
166	3	0.0320444
168	3	0.0320444
169	2	0.021363
170	3	0.0320444
171	1	0.0106815
172	1	0.0106815
173	2	0.021363
175	2	0.021363
176	3	0.0320444
177	2	0.021363
178	2	0.021363
179	3	0.0320444
180	3	0.0320444
182	3	0.0320444
184	1	0.0106815
185	3	0.0320444
186	2	0.021363
187	3	0.0320444
188	1	0.0106815
189	1	0.0106815
190	2	0.021363
193	3	0.0320444
194	1	0.0106815
195	1	0.0106815
196	2	0.021363
199	2	0.021363
201	1	0.0106815
202	1	0.0106815
204	3	0.0320444
205	2	0.021363
206	4	0.0427259
208	4	0.0427259
211	2	0.021363
212	1	0.0106815
213	1	0.0106815
214	2	0.021363
215	1	0.0106815
216	3	0.0320444
217	2	0.021363
220	1	0.0106815
221	1	0.0106815
222	1	0.0106815
223	2	0.021363
224	3	0.0320444
225	1	0.0106815
226	2	0.021363
228	3	0.0320444
230	1	0.0106815
232	2	0.021363
234	1	0.0106815
238	1	0.0106815
239	1	0.0106815
240	3	0.0320444
241	1	0.0106815
242	2	0.021363
246	3	0.0320444
248	2	0.021363
250	1	0.0106815
252	5	0.0534074
253	1	0.0106815
254	1	0.0106815
255	1	0.0106815
258	1	0.0106815
259	1	0.0106815
262	2	0.021363
264	3	0.0320444
265	1	0.0106815
268	1	0.0106815
270	2	0.021363
271	1	0.0106815
274	2	0.021363
275	3	0.0320444
276	1	0.0106815
278	1	0.0106815
279	1	0.0106815
283	1	0.0106815
284	3	0.0320444
285	2	0.021363
286	1	0.0106815
287	2	0.021363
288	1	0.0106815
290	3	0.0320444
291	4	0.0427259
292	1	0.0106815
295	5	0.0534074
296	1	0.0106815
298	1	0.0106815
303	1	0.0106815
305	1	0.0106815
307	4	0.0427259
308	2	0.021363
309	2	0.021363
310	3	0.0320444
311	7	0.0747703
312	6	0.0640889
313	3	0.0320444
314	4	0.0427259
315	7	0.0747703
316	7	0.0747703
317	6	0.0640889
318	11	0.117496
319	2	0.021363
320	6	0.0640889
321	3	0.0320444
322	6	0.0640889
323	5	0.0534074
324	3	0.0320444
325	4	0.0427259
326	4	0.0427259
327	3	0.0320444
328	4	0.0427259
329	3	0.0320444
330	4	0.0427259
331	5	0.0534074
332	4	0.0427259
333	4	0.0427259
334	4	0.0427259
335	4	0.0427259
336	2	0.021363
337	4	0.0427259
338	7	0.0747703
339	3	0.0320444
340	2	0.021363
341	1	0.0106815
342	1	0.0106815
343	1	0.0106815
344	1	0.0106815
345	1	0.0106815
346	2	0.021363
347	2	0.021363
348	1	0.0106815
351	1	0.0106815
353	3	0.0320444
354	2	0.021363
355	1	0.0106815
358	2	0.021363
359	1	0.0106815
360	1	0.0106815
363	1	0.0106815
370	1	0.0106815
371	1	0.0106815
372	2	0.021363
376	2	0.021363
377	1	0.0106815
379	2	0.021363
380	4	0.0427259
382	1	0.0106815
389	2	0.021363
390	1	0.0106815
392	1	0.0106815
393	1	0.0106815
394	1	0.0106815
400	1	0.0106815
401	2	0.021363
402	1	0.0106815
403	1	0.0106815
405	1	0.0106815
411	1	0.0106815
412	3	0.0320444
417	1	0.0106815
418	1	0.0106815
421	1	0.0106815
426	2	0.021363
432	3	0.0320444
437	1	0.0106815
439	1	0.0106815
440	1	0.0106815
441	1	0.0106815
443	1	0.0106815
446	1	0.0106815
448	1	0.0106815
454	2	0.021363
458	2	0.021363
460	1	0.0106815
464	1	0.0106815
468	1	0.0106815
475	1	0.0106815
480	1	0.0106815
481	1	0.0106815
483	1	0.0106815
490	1	0.0106815
495	2	0.021363
500	1	0.0106815
503	2	0.021363
507	2	0.021363
512	2	0.021363
513	1	0.0106815
514	1	0.0106815
516	1	0.0106815
518	1	0.0106815
520	1	0.0106815
528	1	0.0106815
531	1	0.0106815
533	2	0.021363
540	1	0.0106815
542	1	0.0106815
544	1	0.0106815
546	1	0.0106815
547	1	0.0106815
549	2	0.021363
550	1	0.0106815
551	2	0.021363
559	2	0.021363
561	1	0.0106815
563	1	0.0106815
570	1	0.0106815
571	1	0.0106815
573	1	0.0106815
579	1	0.0106815
581	1	0.0106815
582	1	0.0106815
583	1	0.0106815
589	1	0.0106815
591	1	0.0106815
598	1	0.0106815
600	1	0.0106815
609	1	0.0106815
611	1	0.0106815
614	1	0.0106815
615	1	0.0106815
622	1	0.0106815
624	2	0.021363
625	1	0.0106815
630	1	0.0106815
634	1	0.0106815
639	1	0.0106815
647	1	0.0106815
652	1	0.0106815
658	1	0.0106815
666	1	0.0106815
668	1	0.0106815
677	3	0.0320444
682	1	0.0106815
687	1	0.0106815
695	1	0.0106815
697	1	0.0106815
699	1	0.0106815
701	1	0.0106815
702	1	0.0106815
705	1	0.0106815
706	1	0.0106815
719	1	0.0106815
726	1	0.0106815
731	1	0.0106815
734	1	0.0106815
743	1	0.0106815
746	1	0.0106815
748	1	0.0106815
759	1	0.0106815
762	1	0.0106815
774	1	0.0106815
778	1	0.0106815
785	1	0.0106815
792	1	0.0106815
805	1	0.0106815
808	1	0.0106815
809	1	0.0106815
817	1	0.0106815
820	1	0.0106815
821	1	0.0106815
826	1	0.0106815
828	1	0.0106815
832	1	0.0106815
852	1	0.0106815
853	1	0.0106815
855	1	0.0106815
862	1	0.0106815
882	1	0.0106815
897	1	0.0106815
905	1	0.0106815
906	1	0.0106815
908	1	0.0106815
914	1	0.0106815
919	1	0.0106815
927	1	0.0106815
933	1	0.0106815
948	1	0.0106815
949	1	0.0106815
953	1	0.0106815
956	1	0.0106815
971	1	0.0106815
972	1	0.0106815
975	1	0.0106815
980	1	0.0106815
999	1	0.0106815
1005	1	0.0106815
1011	1	0.0106815
1016	1	0.0106815
1023	1	0.0106815
1035	1	0.0106815
1062	1	0.0106815
1068	1	0.0106815
1075	1	0.0106815
1078	1	0.0106815
1091	1	0.0106815
1099	1	0.0106815
1105	1	0.0106815
1108	1	0.0106815
1116	1	0.0106815
1126	1	0.0106815
1128	1	0.0106815
1134	1	0.0106815
1155	1	0.0106815
1192	1	0.0106815
1200	1	0.0106815
1218	1	0.0106815
1223	1	0.0106815
1235	1	0.0106815
1236	1	0.0106815
1239	3	0.0320444
1245	1	0.0106815
1258	1	0.0106815
1271	1	0.0106815
1285	1	0.0106815
1297	1	0.0106815
1300	1	0.0106815
1312	1	0.0106815
1315	1	0.0106815
1380	1	0.0106815
1391	1	0.0106815
1398	1	0.0106815
1410	1	0.0106815
1412	1	0.0106815
1420	1	0.0106815
1437	1	0.0106815
1451	1	0.0106815
1454	1	0.0106815
1458	1	0.0106815
1460	1	0.0106815
1465	1	0.0106815
1480	1	0.0106815
1491	1	0.0106815
1506	1	0.0106815
1524	2	0.021363
1539	1	0.0106815
1541	1	0.0106815
1588	1	0.0106815
1594	1	0.0106815
1595	2	0.021363
1599	1	0.0106815
1629	1	0.0106815
1638	1	0.0106815
1663	1	0.0106815
1677	1	0.0106815
1678	1	0.0106815
1680	1	0.0106815
1760	1	0.0106815
1762	1	0.0106815
1781	1	0.0106815
1807	1	0.0106815
1877	1	0.0106815
1881	1	0.0106815
1891	1	0.0106815
1896	1	0.0106815
1920	1	0.0106815
1980	1	0.0106815
2015	1	0.0106815
2023	1	0.0106815
2030	1	0.0106815
2033	1	0.0106815
2035	1	0.0106815
2060	1	0.0106815
2063	1	0.0106815
2074	1	0.0106815
2149	1	0.0106815
2173	1	0.0106815
2203	1	0.0106815
2207	1	0.0106815
2264	1	0.0106815
2313	1	0.0106815
2318	1	0.0106815
2324	1	0.0106815
2325	1	0.0106815
2348	1	0.0106815
2361	1	0.0106815
2376	1	0.0106815
2406	1	0.0106815
2419	1	0.0106815
2427	1	0.0106815
2453	1	0.0106815
2479	1	0.0106815
2531	1	0.0106815
2561	1	0.0106815
2584	1	0.0106815
2592	1	0.0106815
2639	1	0.0106815
2647	1	0.0106815
2699	1	0.0106815
2727	1	0.0106815
2741	1	0.0106815
2837	1	0.0106815
2858	1	0.0106815
2892	1	0.0106815
2904	1	0.0106815
2925	1	0.0106815
2932	1	0.0106815
2976	1	0.0106815
3028	1	0.0106815
3187	1	0.0106815
3192	1	0.0106815
3194	1	0.0106815
3261	1	0.0106815
3297	1	0.0106815
3364	1	0.0106815
3402	2	0.021363
3543	1	0.0106815
3551	1	0.0106815
3650	1	0.0106815
3670	1	0.0106815
3724	1	0.0106815
3772	1	0.0106815
3794	1	0.0106815
3882	1	0.0106815
3895	1	0.0106815
4016	1	0.0106815
4047	1	0.0106815
4135	1	0.0106815
4195	1	0.0106815
4302	1	0.0106815
4783	1	0.0106815
4872	1	0.0106815
4960	1	0.0106815
5094	1	0.0106815
5323	1	0.0106815
5657	1	0.0106815
5721	1	0.0106815
6052	1	0.0106815
6057	1	0.0106815
6061	1	0.0106815
6065	1	0.0106815
6066	1	0.0106815
6080	1	0.0106815
6102	1	0.0106815
6141	1	0.0106815
6174	1	0.0106815
6208	1	0.0106815
6222	1	0.0106815
6352	1	0.0106815
6368	1	0.0106815
6704	1	0.0106815
6985	1	0.0106815
7129	1	0.0106815
7359	1	0.0106815
7610	1	0.0106815
9004	1	0.0106815
10098	1	0.0106815
10102	1	0.0106815
10270	1	0.0106815
